what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1394398018453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1394398018633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1394398026366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394398027761
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1394398029909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1394398030402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1394398031696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394398035097
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394398036818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394398036884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394398036915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394398039827
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394398044979
error,log,,,"Errors occurred during the build.",1394398044993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394398053717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394398054918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394401531939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394401533282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394438261303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394438263107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394438266570
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394438266771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394438279073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394438310717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1394438327741
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1394438328608
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1394438328776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394438333759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394438335037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1394438340815
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1394438341823
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1394438341979
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1394438342184
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1394438342365
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1394438350176
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1394438350364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1394438351582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1394438351765
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1394438356382
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1394438356507
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1394438356775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1394438357279
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1394438358679
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1394438358893
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1394438359222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394438367637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394438379990
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394438380839
error,log,,,"Errors occurred during the build.",1394438380854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394438465851
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394438468074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394438491604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394438505019
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394438507474
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1394438511040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394438517507
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394438526490
error,log,,,"Errors occurred during the build.",1394438526565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394438532857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394438579425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394438628670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394438884308
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394438887714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394438906172
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394439056510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394439106745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394439134648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394439138488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394439138702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394439138942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394439139262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394439139621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394439140057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394439140625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394439141378
